Taxon,Cluster
28099_1#331.contigs_spades.fa,684
26141_1#221.contigs_spades.fa,684
26141_1#254.contigs_spades.fa,684
28099_1#366.contigs_spades.fa,684
26141_1#195.contigs_spades.fa,684
28099_1#181.contigs_spades.fa,684
28099_1#341.contigs_spades.fa,684
28099_2#101.contigs_spades.fa,684
28099_1#289.contigs_spades.fa,684
28099_2#263.contigs_spades.fa,684
28099_1#123.contigs_spades.fa,684
26141_1#178.contigs_spades.fa,684
26141_1#169.contigs_spades.fa,684
26141_1#140.contigs_spades.fa,684
28099_1#377.contigs_spades.fa,684
28099_1#78.contigs_spades.fa,684
26141_1#159.contigs_spades.fa,684
28099_1#230.contigs_spades.fa,434_505
28099_1#353.contigs_spades.fa,434_505
28099_1#132.contigs_spades.fa,434_505
26141_1#295.contigs_spades.fa,434_505
26141_1#218.contigs_spades.fa,434_505
28099_1#176.contigs_spades.fa,434_505
28099_2#84.contigs_spades.fa,434_505
28099_1#35.contigs_spades.fa,434_505
28099_1#301.contigs_spades.fa,434_505
26141_1#187.contigs_spades.fa,434_505
28099_1#317.contigs_spades.fa,434_505
26141_1#179.contigs_spades.fa,434_505
28099_1#102.contigs_spades.fa,434_505
26141_1#138.contigs_spades.fa,434_505
28099_1#203.contigs_spades.fa,434_505
28099_2#146.contigs_spades.fa,434_505
15966_8#40.contigs_velvet.fa,434_505
28099_2#130.contigs_spades.fa,434_505
26141_1#182.contigs_spades.fa,434_505
26141_1#207.contigs_spades.fa,434_505
28099_1#195.contigs_spades.fa,434_505
28099_2#291.contigs_spades.fa,434_505
28099_1#346.contigs_spades.fa,434_505
28099_2#210.contigs_spades.fa,434_505
28099_1#282.contigs_spades.fa,434_505
15966_8#44.contigs_velvet.fa,46
15966_8#50.contigs_velvet.fa,46
28099_2#60.contigs_spades.fa,125
28099_1#42.contigs_spades.fa,125
28099_1#125.contigs_spades.fa,125
26141_1#247.contigs_spades.fa,125
28099_1#2.contigs_spades.fa,125
28099_1#280.contigs_spades.fa,125
28099_2#8.contigs_spades.fa,125
28099_1#131.contigs_spades.fa,125
15966_8#85.contigs_velvet.fa,125
28099_1#115.contigs_spades.fa,125
28099_2#121.contigs_spades.fa,125
28099_1#196.contigs_spades.fa,125
28099_1#266.contigs_spades.fa,125
16228_1#48.contigs_velvet.fa,125
26141_1#299.contigs_spades.fa,125
16228_1#33.contigs_velvet.fa,53
28099_2#194.contigs_spades.fa,63
16228_1#45.contigs_velvet.fa,63
28099_1#111.contigs_spades.fa,77
28099_1#173.contigs_spades.fa,77
28099_1#70.contigs_spades.fa,77
28099_1#371.contigs_spades.fa,77
26141_1#205.contigs_spades.fa,290
28099_1#204.contigs_spades.fa,290
26141_1#164.contigs_spades.fa,290
26141_1#135.contigs_spades.fa,290
26141_1#204.contigs_spades.fa,290
26141_1#134.contigs_spades.fa,290
28099_1#54.contigs_spades.fa,290
26141_1#212.contigs_spades.fa,290
26141_1#256.contigs_spades.fa,290
26141_1#145.contigs_spades.fa,290
26141_1#248.contigs_spades.fa,290
26141_1#274.contigs_spades.fa,290
28099_1#285.contigs_spades.fa,290
28099_1#71.contigs_spades.fa,290
26141_1#136.contigs_spades.fa,290
26141_1#165.contigs_spades.fa,290
28099_2#158.contigs_spades.fa,1186
28099_1#244.contigs_spades.fa,1186
28099_1#180.contigs_spades.fa,1186
26141_1#146.contigs_spades.fa,1186
26141_1#213.contigs_spades.fa,1186
28099_1#233.contigs_spades.fa,1186
28099_1#53.contigs_spades.fa,1186
26141_1#203.contigs_spades.fa,1186
26141_1#147.contigs_spades.fa,1186
26141_1#225.contigs_spades.fa,1186
28099_1#50.contigs_spades.fa,1186
28099_1#381.contigs_spades.fa,1186
28099_1#46.contigs_spades.fa,1186
26141_1#262.contigs_spades.fa,1186
26141_1#229.contigs_spades.fa,1186
26141_1#183.contigs_spades.fa,1186
28099_2#109.contigs_spades.fa,1186
26141_1#288.contigs_spades.fa,92
28099_1#179.contigs_spades.fa,92
28099_1#286.contigs_spades.fa,92
28099_1#103.contigs_spades.fa,92
28099_1#193.contigs_spades.fa,92
26141_1#226.contigs_spades.fa,1187
28099_1#218.contigs_spades.fa,1187
28099_1#39.contigs_spades.fa,1187
28099_1#303.contigs_spades.fa,1187
28099_1#264.contigs_spades.fa,1187
28099_2#166.contigs_spades.fa,1187
28099_1#339.contigs_spades.fa,1187
26141_1#214.contigs_spades.fa,1187
28099_1#343.contigs_spades.fa,1187
28099_2#283.contigs_spades.fa,1187
28099_2#88.contigs_spades.fa,1187
28099_1#77.contigs_spades.fa,1187
28099_1#302.contigs_spades.fa,1187
28099_1#226.contigs_spades.fa,1187
28099_1#359.contigs_spades.fa,1187
28099_1#148.contigs_spades.fa,118
15966_8#75.contigs_velvet.fa,118
15966_8#67.contigs_velvet.fa,118
15966_8#31.contigs_velvet.fa,118
28099_1#100.contigs_spades.fa,288
28099_1#345.contigs_spades.fa,288
28099_1#246.contigs_spades.fa,288
28099_1#373.contigs_spades.fa,288
26141_1#208.contigs_spades.fa,288
28099_1#61.contigs_spades.fa,288
28099_1#81.contigs_spades.fa,288
28099_1#93.contigs_spades.fa,288
28099_1#358.contigs_spades.fa,288
26141_1#275.contigs_spades.fa,1110
26141_1#180.contigs_spades.fa,1110
26141_1#282.contigs_spades.fa,1110
28099_1#213.contigs_spades.fa,1110
26141_1#215.contigs_spades.fa,1110
26141_1#177.contigs_spades.fa,1110
28099_1#133.contigs_spades.fa,1110
28099_1#43.contigs_spades.fa,1110
26141_1#241.contigs_spades.fa,1110
28099_1#321.contigs_spades.fa,1110
26141_1#261.contigs_spades.fa,1110
28099_2#304.contigs_spades.fa,1188
28099_1#106.contigs_spades.fa,1188
28099_1#315.contigs_spades.fa,1188
28099_1#209.contigs_spades.fa,1188
28099_2#48.contigs_spades.fa,1188
28099_1#47.contigs_spades.fa,1188
26141_1#251.contigs_spades.fa,1188
26141_1#236.contigs_spades.fa,1188
28099_2#259.contigs_spades.fa,1188
26141_1#297.contigs_spades.fa,1188
26141_1#298.contigs_spades.fa,1188
26141_1#250.contigs_spades.fa,1188
28099_1#161.contigs_spades.fa,164
28099_1#225.contigs_spades.fa,164
28099_1#221.contigs_spades.fa,164
26141_1#220.contigs_spades.fa,164
28099_1#31.contigs_spades.fa,164
16228_1#22.contigs_velvet.fa,186_240
26141_1#148.contigs_spades.fa,122
26141_1#155.contigs_spades.fa,122
28099_1#157.contigs_spades.fa,112
15966_8#62.contigs_velvet.fa,173
15966_8#25.contigs_velvet.fa,173
15966_8#43.contigs_velvet.fa,173
15966_8#55.contigs_velvet.fa,173
28099_1#128.contigs_spades.fa,1189
28099_1#211.contigs_spades.fa,1189
28099_1#229.contigs_spades.fa,1189
28099_2#36.contigs_spades.fa,1189
28099_1#273.contigs_spades.fa,1189
28099_2#44.contigs_spades.fa,1189
28099_1#242.contigs_spades.fa,1189
28099_1#135.contigs_spades.fa,1189
26141_1#154.contigs_spades.fa,330
28099_1#199.contigs_spades.fa,330
28099_1#212.contigs_spades.fa,330
28099_1#38.contigs_spades.fa,330
28099_2#32.contigs_spades.fa,330
26141_1#141.contigs_spades.fa,1190
28099_1#23.contigs_spades.fa,1190
28099_1#18.contigs_spades.fa,1190
28099_1#330.contigs_spades.fa,1190
28099_1#249.contigs_spades.fa,1190
28099_1#159.contigs_spades.fa,1190
28099_1#144.contigs_spades.fa,1190
28099_1#139.contigs_spades.fa,276_370
15966_8#30.contigs_velvet.fa,196
15966_8#73.contigs_velvet.fa,201
28099_2#40.contigs_spades.fa,1191
26141_1#239.contigs_spades.fa,1191
28099_1#73.contigs_spades.fa,1191
26141_1#191.contigs_spades.fa,1191
26141_1#276.contigs_spades.fa,1191
28099_1#119.contigs_spades.fa,1191
15966_8#52.contigs_velvet.fa,435_965
15966_8#9.contigs_velvet.fa,435_965
15966_8#17.contigs_velvet.fa,1192
26141_1#158.contigs_spades.fa,1192
15966_8#77.contigs_velvet.fa,1192
15966_8#69.contigs_velvet.fa,1192
15966_8#16.contigs_velvet.fa,1192
28099_1#207.contigs_spades.fa,1193
28099_1#306.contigs_spades.fa,1193
26141_1#144.contigs_spades.fa,1193
28099_1#167.contigs_spades.fa,1193
28099_1#349.contigs_spades.fa,1193
28099_1#1.contigs_spades.fa,328
28099_1#11.contigs_spades.fa,328
28099_1#143.contigs_spades.fa,1194
26141_1#291.contigs_spades.fa,1194
28099_1#236.contigs_spades.fa,1194
15966_8#45.contigs_velvet.fa,1194
28099_1#363.contigs_spades.fa,1195
28099_1#34.contigs_spades.fa,1195
28099_2#243.contigs_spades.fa,1195
28099_1#191.contigs_spades.fa,1195
28099_1#270.contigs_spades.fa,1196
28099_1#274.contigs_spades.fa,1196
28099_1#83.contigs_spades.fa,1196
28099_2#198.contigs_spades.fa,1196
15966_8#65.contigs_velvet.fa,365
15966_8#42.contigs_velvet.fa,410
15966_8#3.contigs_velvet.fa,438
28099_1#382.contigs_spades.fa,1197
26141_1#186.contigs_spades.fa,1197
28099_1#82.contigs_spades.fa,1197
26141_1#230.contigs_spades.fa,1198
28099_1#234.contigs_spades.fa,1198
28099_2#92.contigs_spades.fa,1198
26141_1#246.contigs_spades.fa,1199
28099_2#247.contigs_spades.fa,1199
26141_1#243.contigs_spades.fa,1199
26141_1#270.contigs_spades.fa,1200
26141_1#244.contigs_spades.fa,1200
28099_1#177.contigs_spades.fa,1200
26141_1#252.contigs_spades.fa,1201
28099_1#58.contigs_spades.fa,1201
28099_1#362.contigs_spades.fa,1201
28099_1#361.contigs_spades.fa,1202
28099_1#69.contigs_spades.fa,1202
28099_1#136.contigs_spades.fa,1202
15966_8#26.contigs_velvet.fa,540
15966_8#10.contigs_velvet.fa,547
15966_8#5.contigs_velvet.fa,665
28099_1#224.contigs_spades.fa,776
15966_8#94.contigs_velvet.fa,954
15966_8#61.contigs_velvet.fa,1007
15966_8#46.contigs_velvet.fa,1124
28099_1#238.contigs_spades.fa,1162
15966_8#27.contigs_velvet.fa,1203
15966_8#24.contigs_velvet.fa,1203
15966_8#33.contigs_velvet.fa,1204
15966_8#41.contigs_velvet.fa,1204
26141_1#296.contigs_spades.fa,1205
26141_1#162.contigs_spades.fa,1205
26141_1#192.contigs_spades.fa,1206
26141_1#193.contigs_spades.fa,1206
28099_1#240.contigs_spades.fa,1207
26141_1#196.contigs_spades.fa,1207
28099_1#10.contigs_spades.fa,1208
26141_1#240.contigs_spades.fa,1208
26141_1#253.contigs_spades.fa,1209
26141_1#266.contigs_spades.fa,1209
26141_1#263.contigs_spades.fa,1210
26141_1#265.contigs_spades.fa,1210
26141_1#287.contigs_spades.fa,1211
28099_1#284.contigs_spades.fa,1211
28099_1#112.contigs_spades.fa,1212
28099_1#152.contigs_spades.fa,1212
28099_2#3.contigs_spades.fa,1213
28099_1#216.contigs_spades.fa,1213
15966_8#12.contigs_velvet.fa,1214
15966_8#15.contigs_velvet.fa,1215
15966_8#18.contigs_velvet.fa,1216
15966_8#34.contigs_velvet.fa,1217
15966_8#36.contigs_velvet.fa,1218
15966_8#48.contigs_velvet.fa,1219
15966_8#49.contigs_velvet.fa,1220
15966_8#53.contigs_velvet.fa,1221
15966_8#58.contigs_velvet.fa,1222
15966_8#66.contigs_velvet.fa,1223
15966_8#6.contigs_velvet.fa,1224
15966_8#72.contigs_velvet.fa,1225
15966_8#79.contigs_velvet.fa,1226
15966_8#7.contigs_velvet.fa,1227
16228_1#16.contigs_velvet.fa,1228
16228_1#17.contigs_velvet.fa,1229
16228_1#24.contigs_velvet.fa,1230
16228_1#41.contigs_velvet.fa,1231
16228_1#43.contigs_velvet.fa,1232
16228_1#44.contigs_velvet.fa,1233
16228_1#62.contigs_velvet.fa,1234
26141_1#149.contigs_spades.fa,1235
26141_1#175.contigs_spades.fa,1236
26141_1#176.contigs_spades.fa,1237
26141_1#184.contigs_spades.fa,1238
26141_1#210.contigs_spades.fa,1239
26141_1#259.contigs_spades.fa,1240
26141_1#260.contigs_spades.fa,1241
26141_1#283.contigs_spades.fa,1242
26141_1#284.contigs_spades.fa,1243
26141_1#289.contigs_spades.fa,1244
26141_1#290.contigs_spades.fa,1245
28099_1#107.contigs_spades.fa,1246
28099_1#116.contigs_spades.fa,1247
28099_1#118.contigs_spades.fa,1248
28099_1#129.contigs_spades.fa,1249
28099_1#145.contigs_spades.fa,1250
28099_1#14.contigs_spades.fa,1251
28099_1#153.contigs_spades.fa,1252
28099_1#189.contigs_spades.fa,1253
28099_1#192.contigs_spades.fa,1254
28099_1#200.contigs_spades.fa,1255
28099_1#214.contigs_spades.fa,1256
28099_1#228.contigs_spades.fa,1257
28099_1#248.contigs_spades.fa,1258
28099_1#250.contigs_spades.fa,1259
28099_1#258.contigs_spades.fa,1260
28099_1#277.contigs_spades.fa,1261
28099_1#278.contigs_spades.fa,1262
28099_1#281.contigs_spades.fa,1263
28099_1#329.contigs_spades.fa,1264
28099_1#347.contigs_spades.fa,1265
28099_1#355.contigs_spades.fa,1266
28099_1#383.contigs_spades.fa,1267
28099_1#41.contigs_spades.fa,1268
28099_1#55.contigs_spades.fa,1269
28099_1#62.contigs_spades.fa,1270
28099_1#63.contigs_spades.fa,1271
28099_1#66.contigs_spades.fa,1272
28099_1#74.contigs_spades.fa,1273
28099_1#75.contigs_spades.fa,1274
28099_1#86.contigs_spades.fa,1275
28099_1#87.contigs_spades.fa,1276
28099_1#90.contigs_spades.fa,1277
28099_1#94.contigs_spades.fa,1278
28099_1#98.contigs_spades.fa,1279
28099_2#142.contigs_spades.fa,1280
28099_2#150.contigs_spades.fa,1281
28099_2#178.contigs_spades.fa,1282
28099_2#186.contigs_spades.fa,1283
28099_2#223.contigs_spades.fa,1284
28099_2#227.contigs_spades.fa,1285
28099_2#239.contigs_spades.fa,1286
28099_2#24.contigs_spades.fa,1287
28099_2#251.contigs_spades.fa,1288
28099_2#299.contigs_spades.fa,1289
28099_2#308.contigs_spades.fa,1290
28099_2#64.contigs_spades.fa,1291
