"ST","adk","fumC","gyrB","icd","mdh","purA","recA","lane"
"501","35","132","2","27","37","5","4","16228_1_16"
"68","33","26","2*","31","5","16","19","16228_1_17"
"12","13","13","9","13","16","10","9","16228_1_20"
"354","85","88","78","29*","59","58","62*","16228_1_22"
"8573","218","755","27","6","5","1","199","16228_1_24"
"1286","10","174","4","8","8","8","2","16228_1_33"
"399","6","4","1","95","69","8","20","16228_1_41"
"131","53","40","47","13","36","28","29","16228_1_42"
"6427","34","36","545","87","67","16","4","16228_1_43"
"2141","101","88","262","281","59","215","196","16228_1_44"
"38","4","26","2","25","5","5","19","16228_1_45"
"636","13","108","10","97","18","68","93","16228_1_46"
"617","10","11","4","8","8","13","73","16228_1_48"
"120","49","4","44","9","11","35","7","16228_1_62"
"131","53*","40*","47*","13*","36*","28*","29*","18090_6_33"
"131","53","40","47","13","36","28","29","18090_6_34"
"131","53","40","47","13","36","28","29","18090_6_35"
"542","112","11","5","12","8","8","86","18090_6_36"
"5940","20","762","41","43","5","32","2","18090_6_37"
"38","4","26","2","25","5","5","19","18090_6_38"
"46","8","7","1","8","8","8","6","18090_6_39"
"617","10","11","4","8","8","13","73","18090_6_40"
"131","53","40","47","13","36","28","29","18090_6_41"
"5941","53","40","47","606","36","28","29","18090_6_42"
"131","53","40","47","13","36","28","29","18090_6_43"
"131","53","40","47","13","36","28","29","18090_6_44"
"58","6","4","4","16","24","8","14","18090_6_45"
"101","43","41","15","18","11","7","6","18090_6_48"
"58","6","4","4","16","24","8","14","18090_6_50"
"206","6","7","5","1","8","18","2","18090_6_51"
"641","9","6","33","131","24","8","7","18090_6_52"
"10","10","11","4","8","8","8","2","18090_6_53"
"744","10","11","135","8","8","8","2","18090_6_55"
"131","53","40","47","13","36","28","29","18090_6_56"
"44","10","11","4","8","8","8","7","18090_6_57"
"1602","136","11","4","1","8","18","2","18090_6_58"
"405","35","37","29","25","4","5","73","18090_6_59"
"3045","34","36","28","353","28","16","4","18090_6_60"
"10","10","11","4","8","8","8","2","18090_6_61"
"88","6","4","12","1","20","12","7","18090_6_63"
"457","101","88","97","108","26","79","2","18090_6_80"
"131","53","40","47","13","36","28","29","18090_6_81"
"69","21","35","27","6","5","5","4","18090_6_82"
"428","96","40","13","100","23","28","66","18090_6_83"
"38","4","26","2","25","5","5","19","18090_6_84"
"405","35","37","29","25","4","5","73","18090_6_85"
"75","6","6","5","10","20","23","6","18090_6_86"
"44","10","11","4","8","8","8","7","18090_6_87"
"131","53","40","47","13","36","28","29","18090_6_88"
"69","21","35","27","6","5","5","4","18090_6_89"
"442","6","95","33","18","9","8","14","18090_6_90"
"131","53","40","47","13","36","28","29","18090_6_91"
"457","101","88","97","108","26","79","2","18090_6_92"
"354","85","88","78","29","59","58","62","18090_6_93"
"38","4","26","2","25","5","5","19","18090_6_94"
"196","6","19","3","16","9","8","6","18090_6_95"
"131","53","40","47","13","36","28","29","18090_7_10"
"131","53","40","47","13","36","28","29","18090_7_11"
"2003","4","26","2","25","4","5","19","18090_7_12"
"131","53","40","47","13","36","28","29","18090_7_13"
"410","6","4","12","1","20","18","7","18090_7_14"
"405","35","37","29","25","4","5","73","18090_7_15"
"405","35","37","29","25","4","5","73","18090_7_16"
"5942","9","175","33","131","11","8","6","18090_7_17"
"38","4","26","2","25","5","5","19","18090_7_18"
"95","37","38","19","37","17","11","26","18090_7_19"
"2003","4","26","2","25","4","5","19","18090_7_1"
"131","53","40","47","13","36","28","29","18090_7_20"
"648","92","4","87","96","70","58","2","18090_7_21"
"354","85","88","78","29","59","58","62","18090_7_22"
"2186","6","4","5","16","11","8","6","18090_7_23"
"457","101","88","97","108","26","79","2","18090_7_24"
"44","10","11","4","8","8","8","7","18090_7_25"
"131","53","40","47","13","36","28","29","18090_7_26"
"131","53","40","47","13","36","28","29","18090_7_27"
"131","53","40","47","13","36","28","29","18090_7_28"
"131","53","40","47","13","36","28","29","18090_7_29"
"131","53","40","47","13","36","28","29","18090_7_2"
"10","10","11","4","8","8","8","2","18090_7_30"
"410","6","4","12","1","20","18","7","18090_7_31"
"131","53","40","47","13","36","28","29","18090_7_32"
"1193","14","14","10","200","17","7","10","18090_7_33"
"410","6","4","12","1","20","18","7","18090_7_34"
"421","37","38","19","37","17","8","26","18090_7_35"
"131","53","40","47","13","36","28","29","18090_7_36"
"131","53","40","47","13","36","28","29","18090_7_37"
"648","92","4","87","96","70","58","2","18090_7_38"
"2003","4","26","2","25","4","5","19","18090_7_39"
"457","101","88","97","108","26","79","2","18090_7_3"
"457","101","88","97","108","26","79","2","18090_7_40"
"131","53","40","47","13","36","28","29","18090_7_41"
"457","101","88","97","108","26","79","2","18090_7_43"
"127","13","14","19","36","23","11","10","18090_7_44"
"10","10","11","4","8","8","8","2","18090_7_45"
"542","112","11","5","12","8","8","86","18090_7_46"
"6624","528","7","1","8","469","8","6","18090_7_47"
"5943","6","7","5","1","291","8","2","18090_7_48"
"405","35","37","29","25","4","5","73","18090_7_4"
"2003","4","26","2","25","4","5","19","18090_7_50"
"218","10","11","4","12","8","8","2","18090_7_52"
"877","9","175","33","131","24","8","7","18090_7_53"
"48","6","11","4","8","8","8","2","18090_7_54"
"48","6","11","4","8","8","8","2","18090_7_55"
"6622","10","11","4","607","8","8","2","18090_7_56"
"405","35","37","29","25","4","5","73","18090_7_58"
"5944","112","11","485","12","8","8","86","18090_7_59"
"131","53","40","47","13","36","28","29","18090_7_5"
"538","13","40","19","13","36","28","30","18090_7_60"
"4214","112","11","4","12","8","8","86","18090_7_62"
"5945","9","175","33","8","24","8","7","18090_7_63"
"48","6*","11*","4","8","8*","8","2","18090_7_64"
"746","10*","7*","4","8","12","8","2","18090_7_65"
"205","6","23","15","16","9","8","7","18090_7_66"
"10","10*","11*","4*","8*","8*","8*","2*","18090_7_67"
"191","6","29","5","18","11","8","41","18090_7_68"
"2179","9","65","5","18","11","8","6","18090_7_6"
"1642","6","4","5","18","11","8","6","18090_7_70"
"165","10","27","5","10","12","8","2","18090_7_73"
"5558","6","704","69","18","7","23","6","18090_7_75"
"1056","6","19","3","18","9","8","6","18090_7_78"
"1196","6","6","33","26","11","8","2","18090_7_79"
"410","6","4","12","1","20","18","7","18090_7_7"
"847","6","6","5","26","9","13","98","18090_7_80"
"38","4","26","2","25","5","5","19","18090_7_82"
"3268","4","26","2","363","5","5","19","18090_7_85"
"131","53","40","47","13","36","28","29","18090_7_86"
"398","64","7","1","1","8","8","6","18090_7_87"
"131","53","40","47","13","36","28","29","18090_7_88"
"196","6","19","3","16","9","8","6","18090_7_89"
"410","6","4","12","1","20","18","7","18090_7_8"
"1001","6","23","4","18","7","7","6","18090_7_90"
"877","9","175","33","131","24","8","7","18090_7_92"
"410","6","4","12","1","20","18","7","18090_7_93"
"354","85","88","78","29","59","58","62","18090_7_94"
"405","35","37","29","25","4","5","73","18090_7_9"
"48","6","11","4","8","8","8","2","18090_8_11"
"5948","10","767","4","8","8","8","2","18090_8_12"
"20","6","4","3","18","7","7","6","18090_8_13"
"405","35","37","29","25","4","5","73","18090_8_15"
"38","4","26","2","25","5","5","19","18090_8_16"
"410","6","4","12","1","20","18","7","18090_8_17"
"2003","4","26","2","25","4","5","19","18090_8_18"
"93","6","11","4","10","7","8","6","18090_8_19"
"5949","9","6","33","131","470","8","7","18090_8_20"
"1295","6","4","5","9","9","8","2","18090_8_21"
"354","85","88","78","29","59","58","62","18090_8_22"
"354","85","88","78","29","59","58","62","18090_8_23"
"10","10","11","4","8","8","8","2","18090_8_24"
"10","10","11","4","8","8","8","2","18090_8_25"
"88","6","4","12","1","20","12","7","18090_8_26"
"2165","6","23","3","16","9","7","7","18090_8_27"
"410","6","4","12","1","20","18","7","18090_8_28"
"5950","9","6","33","131","24","8","417","18090_8_29"
"34","10","11","4","1","8","8","2","18090_8_2"
"5951","64","23","1","1","8","18","6","18090_8_30"
"654","6","95","5","18","9","8","6","18090_8_33"
"1585","10","11","4","8","8","1","2","18090_8_3"
"5946","6","11","5","8","179","8","2","18090_8_4"
"345","6","4","14","1","20","62","7","18090_8_5"
"716","10","7","4","140","8","8","2","18090_8_6"
"345","6","4","14","1","20","62","7","18090_8_7"
"38","4","26","2","25","5","5","19","18090_8_84"
"5947","529","7","1","8","8","8","6","18090_8_8"
"316","6","23","33","18","11","8","6","6649_2_10"
"4","6","5","4","8","8","8","2","6649_2_11"
"2353","6","5","4","107","8","8","2","6649_2_12"
"182","6","58","54","54","1","2","47","6649_2_13"
"2332","274","4","96","1","24","8","6","6649_2_14"
"2332","274","4","96","1","24","8","6","6649_2_15"
"4","6","5","4","8","8","8","2","6649_2_16"
"2332","274","4","96","1","24","8","6","6649_2_17"
"443","6","19","15","16","9","8","7","6649_2_18"
"2353","6","5","4","107","8","8","2","6649_2_19"
"2353","6","5","4","107","8","8","2","6649_2_1"
"443","6","19","15","16","9","8","7","6649_2_20"
"398","64","7","1","1","8","8","6","6649_2_21"
"5532","274","4","96","1","432","8","6","6649_2_22"
"443","6","19","15","16","9","8","7","6649_2_23"
"173","6","6","15","16","42","46","7","6649_2_24"
"2353","6","5","4","107","8","8","2","6649_2_3"
"4","6","5","4","8","8","8","2","6649_2_4"
"4","6","5","4","8","8","8","2","6649_2_5"
"443","6","19","15","16","9","8","7","6649_2_6"
"316","6","23","33","18","11","8","6","6649_2_7"
"182","6","58","54","54","1","2","47","6649_2_8"
"182","6","58","54","54","1","2","47","6649_2_9"
"10","10","11","4","8","8","8","2","6732_2_10"
"443","6","19","15","16","9","8","7","6732_2_11"
"94","41","6","5","16","11","8","7","6732_2_12"
"182","6","58","54","54","1","2","47","6732_2_13"
"10","10","11","4","8","8","8","2","6732_2_14"
"443","6","19","15","16","9","8","7","6732_2_15"
"182","6","58","54","54","1","2","47","6732_2_16"
"316","6","23","33","18","11","8","6","6732_2_17"
"173","6","6","15","16","42","46","7","6732_2_18"
"2332","274","4","96","1","24","8","6","6732_2_19"
"2353","6","5","4","107","8","8","2","6732_2_1"
"4","6","5","4","8","8","8","2","6732_2_20"
"443","6","19","15","16","9","8","7","6732_2_21"
"173","6","6","15","16","42","46","7","6732_2_22"
"443","6","19","15","16","9","8","7","6732_2_23"
"3853","9","4","4","16","24","8","7","6732_2_24"
"1497","64","7","1","1","8","18","6","6732_2_2"
"2353","6","5","4","107","8","8","2","6732_2_3"
"398","64","7","1","1","8","8","6","6732_2_4"
"2353","6","5","4","107","8","8","2","6732_2_5"
"2332","274","4","96","1","24","8","6","6732_2_6"
"443","6","19","15","16","9","8","7","6732_2_7"
"2353","6","5","4","107","8","8","2","6732_2_8"
"443","6","19","15","16","9","8","7","6732_2_9"
"23","6","4","12","1","20","13","7","6753_7_10"
"4","6","5","4","8","8","8","2","6753_7_11"
"96","10","11","5","38","7","8","2","6753_7_12"
"4","6","5","4","8","8","8","2","6753_7_13"
"443","6*","19*","15*","16*","9","8","7","6753_7_14"
"58","6","4","4","16","24","8","14","6753_7_15"
"278","9","23","64","18","11","8","6","6753_7_16"
"10","10","11","4","8","8","8","2","6753_7_17"
"1312","6","11","4","8","8","78","2","6753_7_18"
"5305","435","6","15","16","42","46","7","6753_7_19"
"2353","6","5","4","107","8","8","2","6753_7_1"
"4","6","5","4","8","8","8","2","6753_7_20"
"5584","52","54","46","48","438","40","38","6753_7_21"
"398","64","7","1","1","8","8","6","6753_7_22"
"448","6","6","5","16","11","8","7","6753_7_23"
"398","64","7","1","1","8","8","6","6753_7_24"
"96","10","11","5","38","7","8","2","6753_7_2"
"443","6","19","15","16","9","8","7","6753_7_3"
"10","10","11","4","8","8","8","2","6753_7_4"
"173","6","6","15","16","42","46","7","6753_7_5"
"173","6","6","15","16","42","46","7","6753_7_6"
"4","6","5","4","8","8","8","2","6753_7_7"
"173","6","6","15","16","42","46","7","6753_7_8"
"5286","6","4","441","1","20","13","7","6753_7_9"
"5272","6","651","15","16","42","46","7","6753_8_10"
"443","6","19","15","16","9","8","7","6753_8_11"
"398","64","7","1","1","8","8","6","6753_8_12"
"5239","10","641","4","8","8","8","2","6753_8_13"
"206","6","7","5","1","8","18","2","6753_8_14"
"316","6","23","33","18","11","8","6","6753_8_15"
"443","6","19","15","16","9","8","7","6753_8_16"
"1380","35","35","61","52","5","5","4","6753_8_17"
"4","6","5","4","8","8","8","2","6753_8_18"
"5607","6","4","4","16","24","8","387","6753_8_19"
"398","64","7","1","1","8","8","6","6753_8_1"
"58","6","4","4","16","24","8","14","6753_8_20"
"223","6","4","4","18","24","8","14","6753_8_21"
"1497","64","7","1","1","8","18","6","6753_8_22"
"443","6","19","15","16","9","8","7","6753_8_23"
"5305","435","6","15","16","42","46","7","6753_8_24"
"4","6","5","4","8","8","8","2","6753_8_2"
"398","64","7","1","1","8","8","6","6753_8_3"
"5272","6","651","15","16","42","46","7","6753_8_4"
"2353","6","5","4","107","8","8","2","6753_8_5"
"410","6","4","12","1","20","18","7","6753_8_6"
"3854","6","5","4","8","8","18","2","6753_8_7"
"316","6","23","33","18","11","8","6","6753_8_8"
"398","64","7","1","1","8","8","6","6753_8_9"
"2353","6","5","4","107","8","8","2","7067_5_10"
"7","9","8","5","1","11","8","7","7067_5_11"
"5348","6","5","4","107","8","8","360","7067_5_12"
"443","6","19","15","16","9","8","7","7067_5_13"
"4","6","5","4","8","8","8","2","7067_5_14"
"1308","6","6","33","1","24","8","7","7067_5_15"
"4","6","5","4","8","8","8","2","7067_5_16"
"443","6","19","15","16","9","8","7","7067_5_17"
"5344","445","19","15","16","9","8","7","7067_5_18"
"443","6","19","15","16","9","8","7","7067_5_19"
"4","6","5","4","8","8","8","2","7067_5_1"
"443","6","19","15","16","9","8","7","7067_5_20"
"10","10","11","4","8","8","8","2","7067_5_21"
"2353","6","5","4","107","8","8","2","7067_5_22"
"173","6","6","15","16","42","46","7","7067_5_23"
"4","6","5","4","8","8","8","2","7067_5_24"
"443","6","19","15","16","9","8","7","7067_5_25"
"5305","435","6","15","16","42","46","7","7067_5_26"
"173","6","6","15","16","42","46","7","7067_5_27"
"443","6","19","15","16","9","8","7","7067_5_28"
"173","6","6","15","16","42","46","7","7067_5_29"
"182","6*","58*","54*","54*","1*","2*","47*","7067_5_2"
"1312","6","11*","4","8*","8*","78*","2*","7067_5_4"
"2353","6","5","4","107","8","8","2","7067_5_6"
"117","20","45","41","43","5","32","2","7067_5_7"
"23","6*","4*","12*","1","20*","13*","7","7067_5_8"
"7","9","8","5","1","11","8","7","7067_5_9"
"4","6","5","4","8","8","8","2","7114_1_10"
"443","6","19","15","16","9","8","7","7114_1_11"
"5305","435","6","15","16","42","46","7","7114_1_12"
"5270","433","4","12","1","9","2","7","7114_1_16"
"295","6","4","12","1","9","2","7","7114_1_17"
"10","10","11","4","8","8","8","2","7114_1_18"
"443","6","19","15","16","9","8","7","7114_1_19"
"443","6","19","15","16","9","8","7","7114_1_1"
"443","6","19","15","16","9","8","7","7114_1_20"
"443","6","19","15","16","9","8","7","7114_1_21"
"182","6","58","54","54","1","2","47","7114_1_22"
"1490","9","6","204","131","24","8","7","7114_1_23"
"173","6","6","15","16","42","46","7","7114_1_24"
"405","35","37","29","25","4","5","73","7114_1_25"
"1490","9","6","204","131","24","8","7","7114_1_26"
"443","6","19","15","16","9","8","7","7114_1_2"
"173","6","6","15","16","42","46","7","7114_1_3"
"423","6","4","33","1","20","12","7","7114_1_4"
"4","6","5","4","8","8","8","2","7114_1_5"
"182","6","58","54","54","1","2","47","7114_1_6"
"443","6","19","15","16","9","8","7","7114_1_7"
"173","6","6","15","16","42","46","7","7114_1_8"
"5795","6","4","12","1","20","13","407","7114_1_9"
"1312","6","11","4","8","8","78","2","7521_1_10"
"410","6","4","12","1","20","18","7","7521_1_11"
"5265","10","11","4","8","8","8","352","7521_1_12"
"5265","10","11","4","8","8","8","352","7521_1_13"
"23","6","4","12*","1","20*","13*","7","7521_1_14"
"940","6","6","22","16","11","1","7","7521_1_15"
"3855","6","11","15","9","63","5","7","7521_1_16"
"641","9","6","33","131","24","8","7","7521_1_17"
"100","10","27","5","10","12","9","2","7521_1_18"
"731","6","122","57","1","8","8","81","7521_1_19"
"94","41","6","5","16","11","8","7","7521_1_1"
"5264","10","11","438","8","8","8","351","7521_1_20"
"5264","10","11","438","8","8","8","351","7521_1_21"
"23","6","4","12","1","20","13","7","7521_1_22"
"3856","10","7","5","8","8","8","2","7521_1_23"
"5314","10","657","4","8","8","8","2","7521_1_25"
"3857","9","6","162","131","24","8","7","7521_1_26"
"182","6","58","54","54","1","2","47","7521_1_27"
"5428","142","24","19","14","422","94","2","7521_1_28"
"641","9","6","33","131","24","8","7","7521_1_29"
"398","64","7","1","1","8","8","6","7521_1_2"
"3857","9","6","162","131","24","8","7","7521_1_30"
"1139","8","7","1","8","8","18","6","7521_1_31"
"165","10","27","5","10","12","8","2","7521_1_32"
"165","10","27","5","10","12","8","2","7521_1_33"
"295","6","4","12","1","9","2","7","7521_1_34"
"1684","10","11","5","10","7","8","2","7521_1_35"
"2340","6","4","4","16","24","8","208","7521_1_37"
"5505","10","11","461","10","7","8","2","7521_1_38"
"165","10","27","5","10","12","8","2","7521_1_39"
"394","21","35","61","52","5","5","4","7521_1_3"
"616","6","4","12","16","24","8","14","7521_1_40"
"173","6","6","15","16","42","46","7","7521_1_41"
"641","9","6","33","131","24","8","7","7521_1_42"
"93","6","11","4","10","7","8","6","7521_1_43"
"295","6","4","12","1","9","2","7","7521_1_44"
"5302","10","11","5","10","7","383","2","7521_1_45"
"5505","10","11","461*","10","7","8*","2","7521_1_46"
"4","6","5","4","8","8","8","2","7521_1_4"
"10","10","11","4","8","8","8","2","7521_1_5"
"731","6","122","57","1","8","8","81","7521_1_6"
"94","41","6","5","16","11","8","7","7521_1_7"
"94","41","6","5","16","11","8","7","7521_1_8"
"1312","6","11","4","8","8","78","2","7521_1_9"
"3857","9","6","162","131","24","8","7","7521_2_49"
"3858","9","6","33","131","9","8","7","7521_2_50"
"3858","9","6","33","131","9","8","7","7521_2_51"
"1290","10","189","4","8","8","2","2","7521_2_52"
"641","9","6","33","131","24","8","7","7521_2_53"
"5653","6","4","12","587","20","12","7","7521_2_54"
"165","10","27","5","10","12","8","2","7521_2_55"
"398","64","7","1","1","8","8","6","7521_2_56"
"443","6","19","15","16","9","8","7","7521_2_57"
"940","6","6","22","16","11","1","7","7521_2_58"
"46","8","7","1","8","8","8","6","7521_2_59"
"940","6","6","22","16","11","1","7","7521_2_60"
"2340","6","4","4","16","24","8","208","7521_2_62"
"641","9","6","33","131","24","8","7","7521_2_63"
"155","6","4","14","16","24","8","14","7521_2_64"
"101","43","41","15","18","11","7","6","7521_2_65"
"3855","6","11","15","9","63","5","7","7521_2_66"
"155","6","4","14","16","24","8","14","7521_2_67"
"155","6","4","14","16","24","8","14","7521_2_68"
"101","43","41","15","18","11","7","6","7521_2_69"
"5264","10","11","438*","8*","8","8","351","7521_2_70"
"641","9","6","33","131","24","8","7","7521_2_71"
"278","9","23","64","18","11","8","6","7521_2_73"
"1312","6","11","4","8","8","78","2","7521_2_74"
"2368","275","357","1","1","8","8","6","7521_2_76"
"2368","275","357","1","1","8","8","6","7521_2_77"
"295","6","4","12","1","9","2","7","7521_2_78"
"1325","6*","219","5","9","9","8","2","7521_2_79"
"43","24","11","4","8","8","8","2","7521_2_80"
"2368","275","357","1","1","8","8","6","7521_2_81"
"2368","275","357","1","1","8","8","6","7521_2_82"
"5379","10","7","5","541","8","8","2","7521_2_83"
"48","6","11","4","8","8","8","2","7521_2_84"
"165","10","27","5","10","12","8","2","7521_2_85"
"2368","275","357","1","1","8","8","6","7521_2_86"
"48","6","11","4","8","8","8","2","7521_2_87"
"2368","275","357","1","1","8","8","6","7521_2_89"
"3859","1","51","22","6","130","5","181","7521_2_90"
"295","6","4","12","1","9","2","7","7521_2_91"
"5379","10","7","5","541","8","8","2","7521_2_92"
"747","52","54","46","48","35","40","38","7521_2_93"
"167","10","11","4","8","8","13","2","7521_2_94"
"88","6","4","12","1","20","12","7","7521_2_95"
"2368","275","357","1","1","8","8","6","7521_2_96"
"94","41","6","5","16","11","8","7","7521_3_10"
"94","41","6","5","16","11","8","7","7521_3_11"
"94","41","6","5","16","11","8","7","7521_3_12"
"1312","6","11","4","8","8","78","2","7521_3_14"
"1312","6","11","4","8","8","78","2","7521_3_15"
"316","6","23","33","18","11","8","6","7521_3_16"
"940","6","6","22","16","11","1","7","7521_3_17"
"747","52","54","46","48","35","40","38","7521_3_1"
"750","10","27","5","10","12","109","2","7521_3_21"
"23","6","4","12","1","20","13","7","7521_3_22"
"10","10","11","4","8","8","8","2","7521_3_23"
"1494","1","4","44","9","11","35","7","7521_3_24"
"5367","6","549","12","1","9","2","7","7521_3_25"
"1303","10","7","4","8","12","35","2","7521_3_26"
"5349","64","668","5","537","409","8","6","7521_3_27"
"5349","64","668","5","537","409","8","6","7521_3_28"
"731","6","122","57","1","8","8","81","7521_3_29"
"5385","10","674","5","10","7","8","2","7521_3_2"
"731","6","122","57","1","8","8","81","7521_3_30"
"609","8","7","1","8","8","7","6","7521_3_31"
"205","6","23","15","16","9","8","7","7521_3_32"
"10","10","11","4","8","8","8","2","7521_3_33"
"750","10","27","5","10","12","109","2","7521_3_34"
"940","6","6","22","16","11","1","7","7521_3_35"
"165","10","27","5","10","12","8","2","7521_3_36"
"5427","10","682","5","10","12","8","2","7521_3_37"
"100","10","27","5","10","12","9","2","7521_3_38"
"3860","10","11","5","10","12","8","2","7521_3_39"
"120","49","4","44","9","11","35","7","7521_3_3"
"5287","434","4","44","9","11","35","7","7521_3_40"
"173","6","6","15","16","42","46","7","7521_3_41"
"218","10","11","4","12","8","8","2","7521_3_42"
"173","6","6","15","16","42","46","7","7521_3_43"
"10","10","11","4","8","8","8","2","7521_3_44"
"731","6*","122*","57*","1*","8","8","81","7521_3_45"
"5336","4*","22*","151*","25*","377*","5*","19*","7521_3_46"
"295","6","4","12","1","9","2","7","7521_3_47"
"5483","10","693","4","8","8","8","2","7521_3_48"
"2368","275","357","1","1","8","8","6","7521_3_4"
"2368","275","357","1","1","8","8","6","7521_3_5"
"2368","275","357","1","1","8","8","6","7521_3_6"
"2368","275","357","1","1","8","8","6","7521_3_7"
"500","6","11","15","9","63","18","7","7521_3_8"
"2368","275","357","1","1","8","8","6","7521_3_9"
"100","10","27","5","10","12","9","2","7521_4_49"
"2332","274","4","96","1","24","8","6","7521_4_50"
"23","6","4","12","1","20","13","7","7521_4_51"
"3861","8","7","1","8","20","7","6","7521_4_52"
"88","6","4","12","1","20","12","7","7521_4_53"
"100","10","27","5","10","12","9","2","7521_4_54"
"101","43","41","15","18","11","7","6","7521_4_55"
"5336","4","22","151","25","377","5","19","7521_4_56"
"23","6","4","12","1","20","13","7","7521_4_57"
"205","6","23","15","16","9","8","7","7521_4_58"
"1312","6","11","4","8","8","78","2","7521_4_59"
"206","6","7","5","1","8","18","2","7521_4_60"
"23","6","4","12","1","20","13","7","7521_4_61"
"3188","6","23","33","1","7","8","156","7521_4_62"
"641","9","6","33","131","24","8","7","7521_4_63"
"38","4","26","2","25","5","5","19","7521_4_64"
"5594","52","54","469","324","35","40","386","7521_4_65"
"3862","16","4","15","102","9","73","6","7521_4_66"
"2353","6","5","4","107","8","8","2","7521_4_67"
"3863","6","6","3","231","9","8","7","7521_4_68"
"200","6","4","5","26","7","8","14","7521_4_69"
"394","21","35","61","52","5","5","4","7521_4_70"
"173","6","6","15*","16","42","46*","7","7521_4_71"
"5460","10","688","5","8","8","7","2","7521_4_72"
"155","6","4","14","16","24","8","14","7521_4_73"
"23","6","4","12","1","20","13","7","7521_4_74"
"616","6","4","12","16","24","8","14","7521_4_76"
"316","6","23","33","18","11","8","6","7521_4_77"
"2758","10*","27","5","8","8","8","2","7521_4_78"
