Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	Reference length	GC (%)	Reference GC (%)	N50	NG50	N75	NG75	L50	LG50	L75	LG75	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	Total aligned length	NA50	NGA50	NA75	NGA75	LA50	LGA50	LA75	LGA75
28099_1_124.contigs_spades	6	6	1	0	0	0	22709	22709	8554	0	0	0	6	8554	22709	4641652	52.71	50.79	4222	-	2928	-	2	-	4	-	2	1	3617	0	0	5 + 0 part	19092	0.078	0.999	0.00	138.12	27.62	2057	3617	-	-	-	-	-	-	-	-
28099_1_125.contigs_spades	98	88	74	62	47	29	5090486	5084602	5039092	4957971	4738176	4041169	94	341153	5088786	4641652	50.68	50.79	136821	150846	65010	88411	12	11	26	21	70	34	3721374	58	4	17 + 45 part	810452	91.771	1.004	7.62	622.09	9.53	255777	4272036	48330	57389	19572	32703	26	22	62	49
28099_1_127.contigs_spades	207	97	75	65	48	33	4889197	4831473	4786967	4710025	4428340	3907773	150	358741	4867028	4641652	50.86	50.79	106518	128406	59086	64262	13	12	29	26	58	29	2521802	71	5	67 + 42 part	679655	89.798	1.005	20.98	489.65	9.40	358616	4179469	61118	62795	24779	29081	22	21	53	47
28099_1_128.contigs_spades	123	87	72	67	47	27	4480787	4464585	4424170	4384032	4016848	3304310	98	316599	4471811	4641652	50.82	50.79	98504	98504	43478	42142	14	14	29	31	75	38	3115220	74	4	13 + 39 part	351039	88.283	1.006	0.00	782.25	13.50	160679	4110052	55208	52214	26186	22842	25	26	55	60
28099_1_129.contigs_spades	1322	646	226	141	62	23	6143857	5797629	4989109	4366202	3195053	1905825	941	187883	6018037	4641652	50.53	50.79	26311	36473	9118	18988	55	33	157	76	70	58	1347713	89	27	109 + 161 part	1197188	93.269	1.114	317.50	547.58	9.91	182344	4803762	14238	26152	1079	9799	80	45	472	119
28099_1_131.contigs_spades	88	76	64	56	44	29	4972092	4964943	4934247	4873828	4660489	4105815	83	265552	4970021	4641652	50.67	50.79	140577	154274	83022	112902	13	12	24	21	63	28	3417791	59	7	12 + 41 part	706145	91.498	1.004	8.97	645.87	11.11	246127	4259043	54575	67558	29018	34424	24	21	55	47
28099_1_132.contigs_spades	89	79	61	56	43	30	4909759	4903633	4853614	4818200	4602888	4121603	88	328295	4909272	4641652	50.75	50.79	140672	141859	72477	81818	12	11	23	21	63	29	3424017	38	6	15 + 33 part	588401	92.695	1.004	0.00	277.53	6.25	219933	4315196	73158	75542	26744	32886	20	18	47	41
28099_1_133.contigs_spades	33	31	28	24	21	16	4766140	4764889	4760015	4731510	4676499	4498222	32	705905	4765674	4641652	50.54	50.79	473906	473906	183421	183421	5	5	9	9	131	20	4626809	180	1	3 + 23 part	771472	85.921	1.002	14.25	2284.05	36.18	190389	3993296	38213	40379	13183	14703	36	34	84	78
28099_1_135.contigs_spades	102	91	72	68	47	29	4700316	4694832	4635689	4604328	4239934	3625040	96	322094	4697906	4641652	50.55	50.79	133101	133101	56745	60899	13	13	28	27	84	42	3236068	74	8	11 + 44 part	572501	88.265	1.007	9.32	776.65	13.38	160693	4115491	55335	56418	21905	22845	25	24	60	58
28099_1_136.contigs_spades	98	87	67	61	50	32	4865231	4859096	4801694	4755699	4596226	4003230	94	317706	4863759	4641652	50.78	50.79	121117	126085	66947	69950	13	12	27	24	61	29	3233643	38	4	12 + 40 part	568283	92.110	1.005	14.04	247.74	5.59	203147	4288602	73157	77690	31141	34146	23	21	49	44
28099_1_137.contigs_spades	47	40	31	29	26	19	5035505	5031848	5005938	4992849	4936254	4684938	45	580302	5034771	4641652	50.67	50.79	329244	349099	238293	244674	7	6	11	10	133	19	4627686	154	3	8 + 32 part	962405	87.397	1.004	21.47	2138.75	32.88	191215	4071768	41775	45534	10830	15260	35	30	94	71
28099_1_139.contigs_spades	43	38	35	31	26	21	4699008	4696376	4684894	4656627	4592261	4399069	41	540922	4698302	4641652	50.87	50.79	245592	245592	161338	161338	7	7	13	13	92	22	4230557	141	4	3 + 33 part	465338	90.943	1.003	6.24	1264.36	20.33	227228	4232750	55956	55956	29327	30046	21	21	51	49
28099_1_140.contigs_spades	2	1	0	0	0	0	3205	2383	0	0	0	0	2	2383	3205	4641652	48.55	50.79	2383	-	822	-	1	-	2	-	-	-	-	-	-	2 + 0 part	3205	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-
28099_1_141.contigs_spades	69	62	45	36	30	23	4850568	4845939	4790936	4734588	4637977	4383192	68	635122	4850170	4641652	50.54	50.79	258902	258902	114637	114844	7	7	15	14	89	24	4070420	113	3	18 + 38 part	605284	91.223	1.003	5.71	1147.66	18.26	272278	4243493	59085	59615	27850	30112	23	22	54	49
28099_1_143.contigs_spades	147	124	99	81	51	29	4833830	4820078	4747006	4620133	4103582	3280633	140	216996	4831213	4641652	50.82	50.79	88940	98438	42073	44340	17	16	37	34	73	41	2631989	61	5	12 + 60 part	610380	90.250	1.008	11.88	458.38	9.52	203742	4204631	49345	51233	21060	24610	28	26	63	57
28099_1_144.contigs_spades	94	83	62	52	43	27	5035627	5029540	4964675	4894522	4755717	4134421	90	509875	5034312	4641652	50.77	50.79	172319	193931	72112	85794	9	8	22	18	51	26	3321631	49	9	15 + 40 part	715936	92.590	1.005	14.62	299.76	7.24	359855	4315003	60988	65302	26994	35328	20	17	51	41
28099_1_145.contigs_spades	1118	635	191	105	50	22	6170520	5915412	5014142	4403175	3556932	2552057	879	246136	6097788	4641652	50.49	50.79	36913	64457	8537	27004	34	18	124	48	48	38	1529492	73	16	110 + 134 part	1224569	94.054	1.116	236.27	562.50	10.72	246013	4857527	17890	40580	1244	9523	53	28	443	86
28099_1_147.contigs_spades	2469	1614	391	177	31	6	7902368	7369051	4869640	3381243	1218420	388502	2133	72099	7782102	4641652	50.51	50.79	8085	14712	2850	9143	236	89	647	188	96	83	875289	207	48	121 + 287 part	1950506	91.414	1.374	616.88	1351.72	23.17	59982	5807572	2660	6885	-	3587	564	191	-	432
28099_1_148.contigs_spades	64	57	45	42	33	24	4957136	4953256	4917872	4897100	4753030	4412232	60	623504	4955484	4641652	50.72	50.79	178699	322365	110817	119271	7	6	16	13	64	22	3567426	43	5	8 + 26 part	651104	92.496	1.003	25.12	237.51	6.08	358696	4302061	65908	78625	33961	39529	16	14	43	36
28099_1_149.contigs_spades	57	50	37	31	27	22	4791110	4787162	4746991	4708057	4626844	4425869	54	633474	4790047	4641652	50.59	50.79	253079	253421	123446	130181	7	6	14	13	96	25	4172598	119	2	13 + 31 part	551402	91.092	1.002	17.64	1187.11	18.49	272278	4237664	58155	59615	30040	30112	24	23	53	50
28099_1_14.contigs_spades	85	71	54	47	39	28	5293278	5285492	5238470	5192076	5050568	4628738	81	554560	5291756	4641652	50.41	50.79	185777	205410	101778	121028	9	8	19	15	126	34	4699927	179	4	22 + 48 part	1221000	87.365	1.004	30.63	2192.82	36.10	182995	4069773	30997	35307	4779	16134	44	34	133	80
28099_1_151.contigs_spades	53	49	41	37	30	23	5231844	5228918	5209204	5183283	5083450	4838164	53	627211	5231844	4641652	50.78	50.79	219619	283335	136635	159105	7	5	14	11	148	21	4420465	178	9	9 + 38 part	1409887	82.178	1.002	1.76	2507.06	38.56	112989	3821587	25059	28157	-	8951	57	46	-	118
28099_1_152.contigs_spades	99	86	73	64	45	32	5096586	5088853	5055574	4995780	4728984	4244675	94	259261	5094918	4641652	50.65	50.79	140556	145151	80828	92310	14	13	26	22	60	30	3641177	64	4	22 + 47 part	867725	90.734	1.004	19.33	673.12	11.28	203134	4223677	54306	60989	20826	33961	25	21	59	48
28099_1_153.contigs_spades	1668	174	52	45	29	26	5953225	5226955	5045631	5000234	4733687	4641770	753	366617	5623501	4641652	51.39	50.79	209738	222580	93566	152468	11	8	20	15	145	23	4325554	171	7	691 + 47 part	1803032	82.081	1.003	44.69	2519.70	38.64	112989	3818946	18492	27545	-	8344	69	48	-	123
28099_1_155.contigs_spades	61	56	44	36	31	23	4965158	4961744	4927103	4873302	4776277	4496882	61	816756	4965158	4641652	50.51	50.79	276211	288475	110018	115220	7	6	14	12	93	26	4547251	116	4	14 + 37 part	719165	91.201	1.003	1.81	1152.52	18.19	205266	4244828	57113	65083	23420	30629	25	22	59	50
28099_1_156.contigs_spades	55	52	39	34	27	22	4818051	4816010	4780322	4747142	4626382	4439471	55	819209	4818051	4641652	50.61	50.79	257488	257488	123452	124636	6	6	13	12	94	24	4309436	114	3	10 + 34 part	574964	91.226	1.002	17.23	1153.22	18.37	273411	4241988	58155	65291	27850	30112	23	21	54	49
28099_1_157.contigs_spades	146	124	87	70	51	30	5073468	5059237	4960857	4839431	4519001	3711942	141	309046	5071522	4641652	50.56	50.79	105804	116736	48684	66292	16	14	32	27	75	38	3463254	79	8	36 + 65 part	837553	90.749	1.005	13.43	891.28	14.01	156379	4225219	48213	51084	15439	28510	32	28	73	57
28099_1_159.contigs_spades	91	80	61	48	35	27	5055632	5049304	4992594	4900861	4713256	4388851	87	433235	5054143	4641652	50.77	50.79	202204	203863	90853	106704	9	8	18	15	56	24	3935907	48	7	19 + 41 part	737115	92.579	1.005	6.17	300.36	7.35	355355	4314708	64703	67126	29319	38206	18	15	47	38
28099_1_160.contigs_spades	106	99	78	65	47	30	4944792	4940611	4888171	4798106	4503775	3844239	104	400652	4943870	4641652	50.73	50.79	122604	125900	55736	65896	12	11	28	24	61	33	2885660	68	4	13 + 46 part	715068	90.731	1.004	8.29	486.37	10.09	358614	4221638	54752	57389	24779	30640	22	19	55	47
28099_1_161.contigs_spades	152	133	106	86	57	36	4931618	4920077	4844804	4699284	4189331	3432567	146	176723	4929099	4641652	50.71	50.79	77369	83882	43692	49148	22	20	42	37	50	32	1899011	43	10	24 + 57 part	743747	89.529	1.007	1.83	278.30	5.56	150228	4169471	56077	59336	17504	23115	29	26	69	59
28099_1_163.contigs_spades	57	52	41	32	29	23	4844812	4841719	4810836	4748874	4697652	4494242	56	816756	4844391	4641652	50.58	50.79	241155	241155	133011	139242	7	7	14	13	89	23	4404716	112	3	10 + 36 part	602596	91.212	1.002	17.05	1147.23	18.19	205266	4241381	58155	59615	27850	30112	24	23	55	50
28099_1_164.contigs_spades	2895	1104	308	151	32	4	6912081	5879775	4178933	3066095	1199538	254320	2379	65855	6749405	4641652	50.72	50.79	8462	14793	2356	7846	185	90	568	198	90	83	468774	77	33	212 + 175 part	1412061	92.106	1.248	963.43	703.70	11.18	61904	5290398	3516	8558	581	3135	327	133	1773	359
28099_1_165.contigs_spades	74	64	51	42	32	24	5292811	5285829	5252475	5187622	5027869	4699273	72	532485	5291873	4641652	50.56	50.79	213431	267421	101879	186830	8	6	16	12	139	29	4909198	186	7	18 + 47 part	1214276	87.565	1.003	3.95	2329.08	35.80	188644	4076520	34600	41637	4672	18093	41	32	120	72
28099_1_167.contigs_spades	77	72	61	54	39	23	4626278	4622709	4591388	4534670	4263074	3670506	76	467836	4625815	4641652	50.58	50.79	171175	171175	76843	76843	10	10	20	20	46	23	3029812	35	4	7 + 35 part	362002	91.523	1.004	7.33	216.09	5.06	356940	4256799	78249	78249	36235	36235	17	17	38	38
28099_1_168.contigs_spades	55	49	40	34	30	22	4882961	4879269	4855943	4814326	4752750	4466612	54	816756	4882608	4641652	50.51	50.79	242423	258902	114637	133011	7	6	14	12	91	21	4090627	115	4	10 + 32 part	637348	91.229	1.003	9.13	1153.35	18.30	272278	4243856	57113	63250	27724	30629	24	21	55	49
28099_1_169.contigs_spades	118	109	81	66	50	36	4902080	4896509	4813654	4702257	4448224	3995243	117	366332	4901725	4641652	50.88	50.79	106468	117486	61099	63054	15	13	31	28	54	27	2394114	69	8	23 + 48 part	699465	89.920	1.007	15.63	493.99	9.44	354576	4193703	61118	68435	23083	29081	23	21	55	47
28099_1_171.contigs_spades	90	74	58	43	32	21	5364402	5353044	5316838	5213695	5034294	4667933	87	669064	5363036	4641652	50.56	50.79	234017	358164	103530	164646	6	5	14	10	141	26	4840475	187	9	33 + 47 part	1282246	87.527	1.004	17.40	2330.21	35.81	188634	4079109	34600	41637	2413	18093	41	32	135	72
28099_1_172.contigs_spades	104	93	76	66	46	29	5402797	5396403	5343691	5276858	4972915	4311667	100	507028	5401262	4641652	50.53	50.79	107893	211341	61039	90583	10	7	25	17	112	39	4478104	169	9	18 + 63 part	1267952	88.615	1.005	6.28	2084.44	32.12	193560	4128194	30036	37913	3377	14937	43	32	142	80
28099_1_173.contigs_spades	63	56	44	40	33	25	5329577	5325727	5296641	5267492	5153791	4821588	60	632644	5328465	4641652	50.42	50.79	179691	213640	123338	135388	8	6	17	13	134	29	4745876	182	3	14 + 39 part	1266518	87.271	1.003	12.05	2188.61	35.80	182980	4061828	32222	40851	3374	17987	41	32	129	74
28099_1_175.contigs_spades	70	53	45	45	30	22	5411101	5401412	5384476	5384476	5155162	4884575	62	560354	5408069	4641652	50.63	50.79	245850	271034	165795	190595	9	7	15	12	150	21	4459492	177	8	18 + 40 part	1589389	82.011	1.003	34.02	2502.40	37.85	112989	3818177	22685	29239	-	9061	59	45	-	117
28099_1_176.contigs_spades	85	77	62	59	44	31	4759635	4755083	4714559	4689394	4439114	3929770	84	278868	4759317	4641652	50.82	50.79	128317	134367	75413	77215	13	12	25	24	62	32	3317268	42	1	8 + 30 part	441223	92.647	1.004	20.91	275.58	6.09	219933	4312060	73157	73157	32886	34146	19	19	44	42
28099_1_177.contigs_spades	99	86	69	56	41	28	5125059	5116871	5077475	5003398	4783151	4339355	95	359473	5123489	4641652	50.59	50.79	168673	175289	90853	110286	11	10	22	18	77	30	3572394	62	3	28 + 45 part	898652	90.611	1.005	4.68	671.38	11.32	359473	4221415	57389	64701	18810	34370	23	19	59	45
28099_1_179.contigs_spades	73	64	49	43	36	22	4795025	4790010	4756282	4708563	4602739	4070903	71	629304	4794348	4641652	50.67	50.79	189193	196861	98993	106230	8	7	17	16	53	27	3665786	36	2	14 + 24 part	500967	92.210	1.003	13.79	221.28	4.86	387086	4289065	78625	88603	36530	40121	14	13	36	33
28099_1_180.contigs_spades	118	107	81	63	42	30	5330242	5322690	5245354	5120981	4814945	4353612	117	385162	5329744	4641652	50.74	50.79	135699	151041	74022	90996	11	9	25	19	71	30	3368608	47	6	40 + 45 part	1044035	91.761	1.006	13.88	305.90	5.52	173065	4281368	59105	69104	14656	37684	27	22	64	44
28099_1_181.contigs_spades	106	101	82	65	47	31	4967405	4964780	4912883	4791957	4524499	3926422	105	357678	4967078	4641652	50.88	50.79	126259	132641	61753	71975	13	11	28	24	58	25	2646865	70	5	16 + 45 part	711731	91.236	1.005	9.82	488.92	9.45	354121	4247703	60835	62795	25322	30640	25	22	57	48
28099_1_183.contigs_spades	643	140	43	38	30	26	5320012	5055303	4898127	4859404	4740146	4590111	370	665537	5218230	4641652	50.26	50.79	195854	198031	92985	119205	7	6	18	13	72	24	4158802	44	5	322 + 27 part	913782	92.479	1.003	80.53	236.50	6.08	360034	4302035	65908	88701	25178	40580	17	13	46	33
28099_1_185.contigs_spades	77	71	48	42	36	30	5356521	5352793	5285902	5249181	5150041	4922393	77	584299	5356521	4641652	50.66	50.79	185911	202735	109273	148543	9	7	19	14	144	25	4244605	171	7	30 + 40 part	1546851	81.915	1.002	31.12	2515.45	38.37	112989	3808647	22685	28157	-	8611	60	46	-	121
28099_1_187.contigs_spades	63	57	45	36	29	24	4809493	4805278	4766648	4704099	4587352	4427658	63	445384	4809493	4641652	50.61	50.79	241185	241185	116417	135467	8	8	15	14	85	24	4085494	113	5	12 + 37 part	566323	91.197	1.002	10.00	1152.70	18.21	272278	4241076	59615	65385	27850	30112	22	21	53	48
28099_1_188.contigs_spades	55	45	38	34	27	24	5292074	5285556	5262827	5234545	5136764	5031083	53	717095	5291170	4641652	50.65	50.79	208414	319825	136615	191147	7	5	14	11	159	20	4693818	182	6	17 + 32 part	1478625	81.982	1.002	14.29	2509.10	38.10	112989	3812546	25058	29239	-	9090	57	45	-	114
28099_1_189.contigs_spades	160	115	49	32	27	20	5202984	5180944	5001722	4890353	4797537	4556446	134	1002807	5192977	4641652	50.39	50.79	350809	350809	114154	153316	5	5	13	10	85	17	3987089	129	8	76 + 47 part	1015217	89.771	1.003	4.62	1267.12	21.48	161638	4174338	40778	58322	15784	28753	32	27	76	58
28099_1_18.contigs_spades	97	83	70	56	39	24	5160469	5151298	5109773	5007109	4726933	4110573	94	662260	5159315	4641652	50.70	50.79	175014	203350	79675	88750	8	7	20	16	63	26	3853950	48	8	22 + 44 part	855110	92.212	1.006	5.39	307.39	7.36	355709	4301492	60292	65302	20881	37842	19	15	52	39
28099_1_191.contigs_spades	47	40	35	31	28	22	4868184	4863966	4846424	4816645	4766637	4564340	44	656669	4867066	4641652	50.49	50.79	316533	316533	134665	173727	5	5	12	10	118	23	4504776	173	2	7 + 29 part	861812	86.132	1.002	12.90	2202.41	34.74	249930	4004388	35763	37566	11915	17924	34	31	84	73
28099_1_192.contigs_spades	154	138	104	83	59	32	5287133	5278142	5192910	5039558	4658576	3696214	147	313524	5284546	4641652	50.46	50.79	91348	97377	42476	65654	18	15	38	29	115	57	4169028	125	9	42 + 80 part	1219938	87.000	1.007	7.27	1544.78	24.71	293941	4059750	30596	34623	4491	13431	47	37	139	87
28099_1_193.contigs_spades	71	63	53	47	38	25	4801355	4796293	4774413	4724403	4570968	4067260	70	563433	4800864	4641652	50.67	50.79	189130	189130	85260	88729	8	8	19	17	51	28	3366483	34	3	13 + 24 part	505116	92.276	1.003	21.56	222.43	4.90	219521	4290927	78625	88729	35487	37703	15	14	38	35
28099_1_195.contigs_spades	80	71	61	58	48	30	4795343	4789828	4759470	4730910	4571566	3956743	80	405159	4795343	4641652	50.77	50.79	123928	129271	67181	69860	12	11	24	23	64	32	3050084	38	4	8 + 34 part	519567	91.781	1.004	7.90	266.07	5.61	219936	4269625	76760	76988	32886	33737	20	19	46	43
28099_1_196.contigs_spades	96	84	68	58	45	31	5128635	5121725	5081182	5008617	4799520	4249274	90	306340	5125917	4641652	50.50	50.79	140992	154274	73394	102754	13	11	25	21	63	26	3221601	57	7	18 + 41 part	871122	91.314	1.004	20.00	647.99	11.18	246693	4250069	50465	67128	19330	34370	26	21	61	48
28099_1_197.contigs_spades	3775	1890	457	164	20	3	9154598	8019852	4865001	2870911	761663	193072	3350	73602	9025738	4641652	50.68	50.79	5581	12753	2179	7824	391	115	1050	234	154	144	949638	190	52	181 + 244 part	2014182	90.776	1.664	158.29	1281.69	19.27	29118	6977820	2297	5902	570	3603	850	240	2913	491
28099_1_199.contigs_spades	75	65	49	45	36	26	5190595	5185147	5137940	5104118	4925099	4557469	70	411296	5188812	4641652	50.44	50.79	203867	244058	95484	136366	9	8	18	14	90	28	4419939	133	9	10 + 49 part	974076	90.582	1.002	14.53	1265.22	22.14	204851	4213707	43117	55965	14530	24024	30	24	80	58
28099_1_19.contigs_spades	105	83	52	42	28	25	5414639	5400993	5314791	5243592	5020502	4905211	101	486874	5412929	4641652	50.70	50.79	224034	245850	125728	181147	8	7	16	12	157	22	4501041	173	4	59 + 35 part	1610242	81.683	1.003	14.34	2511.94	38.11	112989	3801290	22070	27889	-	8344	62	47	-	120
28099_1_1.contigs_spades	48	41	31	28	24	17	4955079	4951483	4926224	4906936	4835425	4577592	44	782974	4953397	4641652	50.83	50.79	323179	495751	218763	224750	5	4	9	8	88	18	4600742	144	1	10 + 27 part	784961	89.661	1.002	12.86	1263.93	23.67	197062	4166638	53118	55129	21677	28767	26	23	63	53
28099_1_200.contigs_spades	85	76	61	51	39	32	4704141	4698383	4657499	4587434	4381876	4123705	82	307299	4702890	4641652	50.93	50.79	129565	129565	83831	84222	12	12	24	23	77	34	3207892	63	5	4 + 43 part	519327	89.668	1.005	6.44	766.85	13.00	171930	4178262	66080	67442	29640	29751	23	22	48	47
28099_1_201.contigs_spades	526	340	238	187	116	68	9294880	9205802	8946953	8587924	7439762	5761291	410	253391	9252051	4641652	50.12	50.79	62086	101187	31353	77066	48	18	99	31	77	50	2483918	92	50	53 + 128 part	4019409	91.958	1.226	22.23	987.19	17.64	143925	5226559	5048	28844	-	13947	240	48	-	108
