File_ID,Accession,Strain_ID,Strain_Name,%Coverage_NTUH-K2044_Chromosome,Mean_Read_Depth,%Mapped_NTUH-K2044_Chromosome, Assembled_Bases , N50 ,Phylogroup,KpI_Lineage,ST,Contributor,Country_isolated,Year_isolated,Acquisition,Source_Host,Infection_status,Specimen_type,Sample_note,Clinical_note
5197_8_1,ERS011890,SKP000650,UI 6167,93,25,75," 5,585,774 "," 70,479 ",KpI,150,515,David Dance,Laos,2005,Community,Human,Human_invasive,sterile,blood,Septicaemia
5193_7_3,ERS011880,SKP000613,U 16821,92,56,84," 5,340,598 "," 209,506 ",KpI,54,530,David Dance,Laos,2009,Community,Human,Human_infection,urine,urine,UTI
5193_7_5,ERS011882,SKP000616,UI 522,92,66,88," 5,251,535 "," 289,334 ",KpI,119,587,David Dance,Laos,2000,Community,Human,Human_invasive,sterile,blood,-
5197_8_11,ERS011900,SKP000710,UI 14245,92,44,84," 5,275,963 "," 126,521 ",KpI,153,749,David Dance,Laos,Unknown,Unknown,Human,Human_invasive,sterile,blood,-
5197_7_2,ERS011867,SKP000541,Pus 4878,95,75,87," 5,421,430 "," 172,792 ",KpI,122,791,David Dance,Laos,2007,Unknown,Human,Human_invasive,respiratory,Pleural fluid,Pleural effusion
5193_7_9,ERS011886,SKP000629,UI 3324,92,59,83," 5,447,120 "," 250,239 ",KpI,70,1190,David Dance,Laos,2003,Nosocomial,Human,Human_invasive,sterile,blood,Septicaemia
5193_7_6,ERS011883,SKP000619,UI 2213,94,54,87," 5,481,764 "," 127,025 ",KpI,15,35*,David Dance,Laos,2002,Community,Human,Human_invasive,sterile,blood,-
5197_8_12,ERS011901,SKP000723,UI 15398,91,21,77," 5,296,590 "," 45,953 ",KpI,39,592?,David Dance,Laos,2009,Community,Human,Human_invasive,sterile,blood,Septicaemia
5197_8_4,ERS011893,SKP000673,UI 8601,92,116,75," 5,516,196 "," 146,081 ",KpI,62,70*,David Dance,Laos,2006,Nosocomial,Human,Human_invasive,sterile,blood,Septicaemia
5193_7_10,ERS011887,SKP000638,UI 4256,85,47,53," 5,582,889 "," 108,314 ",KpII,NA,745*,David Dance,Laos,2003,Nosocomial,Human,NA,sterile,blood,-
5193_7_8,ERS011885,SKP000627,UI 2877,85,55,52," 5,497,624 "," 169,799 ",KpII,NA,746*,David Dance,Laos,2002,Unknown,Human,NA,sterile,blood,-
5197_7_5,ERS011870,SKP000569,Pus 13542,88,61,58," 5,962,697 "," 162,013 ",KpIII,NA,748*,David Dance,Laos,2009,Unknown,Human,Human_invasive,sterile,pus,Pus  right knee (deep pus)
5197_8_5,ERS011894,SKP000680,UI 9552,86,60,62," 5,148,711 "," 237,147 ",KpII,NA,750*,David Dance,Laos,2007,Community,Human,NA,sterile,blood,Septicaemia
5197_8_3,ERS011892,SKP000663,UI 7631,84,20,64," 5,047,529 "," 64,491 ",KpII,NA,close to 489,David Dance,Laos,2006,Community,Human,NA,sterile,blood,Septicaemia; cholangitis
5150_2_11,ERS005763,SKP000043,AJ097,94,169,67," 5,493,800 "," 66,102 ",KpI,4,14,Dick Strugnell,Australia,2002,Nosocomial,Human,Human_infection,urine,urine,UTI
5150_2_10,ERS005762,SKP000042,AJ094,94,81,64," 5,491,663 "," 71,206 ",KpI,4,14,Dick Strugnell,Australia,2002,Community,Human,Human_infection,respiratory,sputum,Pneumonia
5150_5_11,ERS005787,SKP000097,AJ289,94,55,60," 5,737,683 "," 111,257 ",KpI,4,14,Dick Strugnell,Australia,2002,Nosocomial,Human,Human_invasive,sterile,blood,Bacteremia
5150_5_12,ERS005788,SKP000098,AJ290,94,17,76," 5,607,431 "," 20,682 ",KpI,4,14,Dick Strugnell,Australia,2002,Nosocomial,Human,Human_invasive,sterile,blood,Bacteremia
5150_2_8,ERS005760,SKP000039,AJ083,93,74,73," 5,461,153 "," 25,395 ",KpI,9,20,Dick Strugnell,Australia,2002,Community,Human,Human_infection,urine,urine,UTI
5150_2_4,ERS005755,SKP000057,AJ148,92,75,70," 5,177,836 "," 55,752 ",KpI,9,20,Dick Strugnell,Australia,2002,Nosocomial,Human,Human_infection,urine,urine,UTI
5150_3_1,ERS005765,SKP000061,AJ155,99,32,73," 5,617,290 "," 47,425 ",KpI,10,23,Dick Strugnell,Australia,2002,Community,Human,Human_infection,unknown,wound,Wound
5150_1_3,ERS005743,SKP000026,AJ049,92,50,60," 5,808,770 "," 65,292 ",KpI,149,30,Dick Strugnell,Australia,2001,Nosocomial,Human,Human_infection,unknown,wound,Wound
5150_1_4,ERS005744,SKP000028,AJ054,92,54,73," 5,294,469 "," 155,843 ",KpI,7,36,Dick Strugnell,Australia,2001,Community,Human,Human_infection,urine,urine,UTI
5150_3_7,ERS005772,SKP000068,AJ170,92,25,78," 5,406,956 "," 48,703 ",KpI,22,37,Dick Strugnell,Australia,2002,Community,Human,Human_invasive,sterile,blood,Bacteremia
5150_3_11,ERS005775,SKP000075,AJ205,92,40,73," 5,332,881 "," 63,102 ",KpI,2,43,Dick Strugnell,Australia,2002,Nosocomial,Human,Human_infection,unknown,wound,Wound
5150_3_3,ERS005767,SKP000078,AJ211,92,42,63," 5,279,405 "," 91,162 ",KpI,2,43,Dick Strugnell,Australia,2002,Nosocomial,Human,Human_infection,respiratory,sputum,Pneumonia
5150_5_4,ERS005780,SKP000102,AJ303,93,29,71," 5,472,267 "," 44,636 ",KpI,17,48,Dick Strugnell,Australia,2002,Nosocomial,Human,Human_infection,urine,urine,UTI
5150_5_8,ERS005784,SKP000088,AJ256,93,26,65," 5,611,349 "," 41,637 ",KpI,17,48,Dick Strugnell,Australia,2002,Nosocomial,Human,Human_infection,urine,urine,UTI
5150_3_2,ERS005766,SKP000077,AJ210,93,25,64," 5,589,618 "," 39,131 ",KpI,53,66,Dick Strugnell,Australia,2002,Community,Human,Human_invasive,sterile,blood,Bacteremia
5150_5_10,ERS005786,SKP000095,AJ281,92,29,66," 5,558,648 "," 28,076 ",KpI,33,152,Dick Strugnell,Australia,2002,Community,Human,Human_invasive,sterile,blood,Bacteremia
5150_5_5,ERS005781,SKP000083,AJ218,92,29,70," 5,611,306 "," 51,845 ",KpI,19,184,Dick Strugnell,Australia,2002,Community,Human,Human_infection,urine,urine,UTI
5150_5_9,ERS005785,SKP000094,AJ278,91,35,77," 5,100,355 "," 48,545 ",KpI,56,200,Dick Strugnell,Australia,2002,Community,Human,Human_infection,urine,urine,UTI
5150_2_7,ERS005759,SKP000038,AJ082,92,189,75," 5,255,282 "," 94,335 ",KpI,65,290,Dick Strugnell,Australia,2002,Community,Human,Human_infection,urine,urine,UTI
5150_2_3,ERS005756,SKP000055,AJ146,92,68,60," 5,382,789 "," 76,529 ",KpI,90,292,Dick Strugnell,Australia,2002,Nosocomial,Human,Human_infection,respiratory,sputum,Pneumonia
5150_2_12,ERS005764,SKP000044,AJ099,93,22,76," 5,187,392 "," 23,947 ",KpI,34,294,Dick Strugnell,Australia,2002,Nosocomial,Human,Human_infection,unknown,IV Catheter,NA
5150_3_10,ERS005774,SKP000073,AJ196,94,28,78," 5,454,163 "," 29,586 ",KpI,104,310,Dick Strugnell,Australia,2002,Community,Human,Human_infection,respiratory,sputum,Pneumonia
5150_1_7,ERS005747,SKP000016,AJ026,83,20,42," 5,628,651 "," 53,091 ",KpIII,NA,695,Dick Strugnell,Australia,2001,Nosocomial,Human,NA,respiratory,sputum,Pneumonia
5150_3_8,ERS005771,SKP000071,AJ182,83,20,40," 5,683,776 "," 43,393 ",KpIII,NA,695,Dick Strugnell,Australia,2002,Nosocomial,Human,NA,urine,urine,UTI
5150_1_9,ERS005749,SKP000019,AJ031,92,26,58," 5,379,489 "," 30,012 ",KpI,67,747,Dick Strugnell,Australia,2001,Community,Human,Human_infection,urine,urine,UTI
5150_3_5,ERS005768,SKP000062,AJ156,91,27,61," 5,785,669 "," 29,606 ",KpI,101,750,Dick Strugnell,Australia,2002,Community,Human,Human_infection,respiratory,sputum,Pneumonia
5150_5_3,ERS005779,SKP000101,AJ299,92,126,74," 5,159,536 "," 161,385 ",KpI,100,753,Dick Strugnell,Australia,2002,Community,Human,Human_invasive,sterile,blood,Bacteremia
5150_1_11,ERS005751,SKP000021,AJ034,92,44,67," 5,401,976 "," 80,560 ",KpI,21,1109,Dick Strugnell,Australia,2001,Nosocomial,Human,Human_infection,urine,urine,UTI
5150_1_2,ERS005742,SKP000025,AJ048,92,35,65," 5,404,133 "," 61,362 ",KpI,21,1109,Dick Strugnell,Australia,2001,Nosocomial,Human,Human_infection,urine,urine,UTI
5150_5_1,ERS005777,SKP000081,AJ214,91,36,70," 5,229,490 "," 119,094 ",KpI,46,1059*,Dick Strugnell,Australia,2002,Nosocomial,Human,Human_invasive,sterile,blood,Bacteremia
5150_2_6,ERS005758,SKP000033,AJ064,92,30,75," 5,439,976 "," 27,913 ",KpI,21,1109?,Dick Strugnell,Australia,2001,Nosocomial,Human,Human_infection,urine,urine,UTI
5150_2_1,ERS005752,SKP000029,AJ055,82,59,32," 5,651,574 "," 61,391 ",KpII,NA,369*,Dick Strugnell,Australia,2001,Community,Human,NA,urine,urine,UTI
5150_2_5,ERS005757,SKP000030,AJ056,93,67,68," 5,573,792 "," 50,578 ",KpI,140,611*,Dick Strugnell,Australia,2001,Community,Human,Human_infection,respiratory,sputum,Pneumonia
5150_1_10,ERS005750,SKP000020,AJ033,91,29,54," 5,750,124 "," 24,036 ",KpI,145,745*,Dick Strugnell,Australia,2001,Nosocomial,Human,Human_infection,respiratory,sputum,Pneumonia
5150_1_8,ERS005748,SKP000017,AJ027,84,24,39," 5,391,220 "," 35,440 ",KpIII,NA,746*,Dick Strugnell,Australia,2001,Nosocomial,Human,NA,sterile,blood,Bacteremia
5150_2_2,ERS005754,SKP000053,AJ135,87,70,35," 5,787,035 "," 68,458 ",KpIII,NA,748*,Dick Strugnell,Australia,2002,Nosocomial,Human,NA,respiratory,sputum,Pneumonia
5150_3_6,ERS005770,SKP000063,AJ158,92,37,84," 5,116,655 "," 39,330 ",KpI,139,751*,Dick Strugnell,Australia,2002,Community,Human,Human_infection,urine,urine,UTI
5150_3_9,ERS005773,SKP000072,AJ188,92,33,83," 5,211,471 "," 54,715 ",KpI,60,DLV-1007,Dick Strugnell,Australia,2002,Nosocomial,Human,Human_infection,urine,urine,UTI
5150_5_2,ERS005778,SKP000099,AJ292,86,43,45," 5,409,757 "," 85,183 ",KpIII,NA,DLV-363,Dick Strugnell,Australia,2002,Community,Human,NA,sterile,blood,Bacteremia
5150_5_7,ERS005783,SKP000085,AJ229,92,39,72," 5,281,361 "," 57,875 ",KpI,110,SLV-1402,Dick Strugnell,Australia,2002,Nosocomial,Human,Human_infection,urine,urine,UTI
5150_1_5,ERS005745,SKP000009,AJ006,92,44,58," 5,600,435 "," 55,651 ",KpI,47,SLV-26,Dick Strugnell,Australia,2001,Nosocomial,Human,Human_invasive,sterile,blood,Bacteremia
5235_5_12,ERS012021,SKP000858,09-370B,92,55,67," 7,396,492 "," 18,869 ",KpI,6,11,Heiman Wertheim,Vietnam,2009,Nosocomial,Human,Human_infection,respiratory,sputum,pneumonia
5193_1_4,ERS011797,SKP000209,07-0003m,98,120,95," 5,493,189 "," 152,379 ",KpI,10,23,Heiman Wertheim,Vietnam,2007,Community,Human,Human_invasive,sterile,blood,liver abscess
5235_8_2,ERS011784,SKP000110,08-049B,99,99,78," 5,626,286 "," 99,619 ",KpI,10,23,Heiman Wertheim,Vietnam,2008,Community,Human,Human_infection,respiratory,sputum,pneumonia
5235_6_8,ERS012029,SKP000865,2358m,99,58,85," 5,725,884 "," 62,759 ",KpI,10,23,Heiman Wertheim,Vietnam,2008,Community,Human,Human_invasive,sterile,blood,pneumonia
5193_1_8,ERS011801,SKP000252,08-475T,99,104,91," 5,696,496 "," 231,893 ",KpI,10,23,Heiman Wertheim,Vietnam,2009,Community,Human,Human_invasive,sterile,CSF,meningitis
5235_8_5,ERS011787,SKP000122,24m,94,24,66," 5,494,585 "," 21,398 ",KpI,13,25,Heiman Wertheim,Vietnam,2008,Community,Human,Human_invasive,liver,pus,liver abscess
5235_6_3,ERS012024,SKP000861,09-2985m,94,51,81," 5,417,040 "," 15,401 ",KpI,13,25,Heiman Wertheim,Vietnam,2009,Community,Human,Human_invasive,sterile,blood,liver
5235_6_1,ERS012022,SKP000859,09-2801m,94,21,72," 5,852,321 "," 4,345 ",KpI,38,60,Heiman Wertheim,Vietnam,2009,Community,Human,Human_invasive,sterile,blood,sepsis
5235_6_5,ERS012026,SKP000863,311G,92,30,79," 5,665,040 "," 15,167 ",KpI,5,65,Heiman Wertheim,Vietnam,2008,Nosocomial,Human,Unknown,urine,urine,NA
5235_6_6,ERS012027,SKP000864,620m,93,39,70," 5,862,996 "," 30,844 ",KpI,5,65,Heiman Wertheim,Vietnam,2009,Community,Human,Human_invasive,sterile,blood,sepsis
5235_6_10,ERS012031,SKP000867,805m,94,136,74," 5,531,070 "," 65,854 ",KpI,95,86,Heiman Wertheim,Vietnam,2009,Community,Human,Human_invasive,sterile,blood,pneumonia
5235_5_3,ERS012012,SKP000850,09-400B,92,82,75," 6,104,757 "," 32,807 ",KpI,27,111,Heiman Wertheim,Vietnam,2009,Nosocomial,Human,Human_infection,respiratory,sputum,pneumonia
5235_6_2,ERS012023,SKP000860,09-341B,92,110,76," 5,542,718 "," 13,444 ",KpI,18,147,Heiman Wertheim,Vietnam,2009,Nosocomial,Human,Human_infection,respiratory,sputum,pneumonia
5235_8_10,ERS011792,SKP000140,08-109P,88,16,44," 5,728,940 "," 17,773 ",KpIII,NA,197,Heiman Wertheim,Vietnam,2008,Community,Human,NA,sterile,pus,sepsis
5193_1_9,ERS011802,SKP000256,08-058D,93,92,73," 5,783,538 "," 173,263 ",KpI,8,231,Heiman Wertheim,Vietnam,2008,Nosocomial,Human,Human_infection,respiratory,sputum,pneumonia
5193_1_11,ERS011804,SKP000263,08-1177m,93,91,82," 5,689,048 "," 304,891 ",KpI,8,231,Heiman Wertheim,Vietnam,2008,Community,Human,Human_invasive,sterile,blood,a-le abscess
5235_5_4,ERS012013,SKP000851,09-406B,93,52,67," 7,233,381 "," 10,297 ",KpI,8,231,Heiman Wertheim,Vietnam,2009,Community,Human,Human_infection,respiratory,sputum,pneumonia
5193_1_5,ERS011798,SKP000224,09-0079m,93,81,71," 5,898,225 "," 182,523 ",KpI,8,231,Heiman Wertheim,Vietnam,2009,Community,Human,Human_invasive,sterile,blood,liver
5235_5_2,ERS012011,SKP000849,09-2503m,92,190,80," 5,300,739 "," 47,680 ",KpI,39,592,Heiman Wertheim,Vietnam,2009,Community,Human,Human_invasive,sterile,blood,liver
5235_5_6,ERS012015,SKP000853,09-309B,92,14,72," 5,648,718 "," 35,170 ",KpI,36,764,Heiman Wertheim,Vietnam,2009,Nosocomial,Human,Human_infection,respiratory,sputum,pneumonia
5235_5_5,ERS012014,SKP000852,09-2006m,95,68,78," 5,667,400 "," 55,665 ",KpI,68,778,Heiman Wertheim,Vietnam,2009,Community,Human,Human_invasive,sterile,blood,liver
5235_8_6,ERS011788,SKP000129,08-0116m,93,67,68," 5,632,495 "," 79,694 ",KpI,97,219*?,Heiman Wertheim,Vietnam,2008,Community,Human,Human_invasive,sterile,blood,pneumonia
5193_1_6,ERS011799,SKP000245,07-2034m ,99,73,92," 5,661,912 "," 36,860 ",KpI,10,23?,Heiman Wertheim,Vietnam,2007,Community,Human,Human_invasive,sterile,blood,pneumonia
5193_1_1,ERS011794,SKP000176,59M,93,51,73," 5,805,776 "," 55,552 ",KpI,8,231?,Heiman Wertheim,Vietnam,2008,Community,Human,Human_invasive,liver,pus,liver abscess
5235_8_4,ERS011786,SKP000121,08-0345m,92,80,69," 5,494,793 "," 99,846 ",KpI,14,309*,Heiman Wertheim,Vietnam,2008,Community,Human,Human_invasive,sterile,blood,liver abscess
5235_8_9,ERS011791,SKP000139,09-286G,93,99,71," 5,429,351 "," 162,601 ",KpI,61,499*,Heiman Wertheim,Vietnam,2009,Community,Human,Unknown,urine,urine,liver
5235_8_8,ERS011790,SKP000136,71B,93,110,64," 5,502,262 "," 62,357 ",KpI,12,656*,Heiman Wertheim,Vietnam,2007,Community,Human,Human_infection,respiratory,sputum,Pneumonia
5235_6_9,ERS012030,SKP000866,558m,95,114,80," 5,558,422 "," 85,662 ",KpI,83,660*,Heiman Wertheim,Vietnam,2009,Community,Human,Human_invasive,sterile,blood,liver abscess
5235_5_10,ERS012019,SKP000856,09-439B,86,62,40," 7,975,263 "," 1,627 ",KpII,NA,776*,Heiman Wertheim,Vietnam,2009,Community,Human,NA,respiratory,sputum,pneumonia
5235_5_11,ERS012020,SKP000857,09-332B,92,48,78," 5,557,516 "," 47,322 ",KpI,3,777*,Heiman Wertheim,Vietnam,2009,Community,Human,Human_infection,respiratory,sputum,pneumonia
5235_5_8,ERS012017,SKP000854,09-2072m,91,74,80," 5,180,984 "," 42,113 ",KpI,59,DLV-749,Heiman Wertheim,Vietnam,2009,Nosocomial,Human,Human_invasive,sterile,blood,liver
5193_1_10,ERS011803,SKP000260,1892m,88,56,59," 5,742,106 "," 170,455 ",KpIII,NA,SLV-344,Heiman Wertheim,Vietnam,2008,Community,Human,NA,sterile,blood,pneumonia
5235_8_3,ERS011785,SKP000112,71M,94,39,69," 5,376,260 "," 33,992 ",KpI,133,SLV-806,Heiman Wertheim,Vietnam,2008,Community,Human,Human_invasive,liver,pus,liver abscess
5299_7_8,ERS012053,SKP000887,2033,93,49,82," 5,295,515 "," 122,728 ",KpI,11,15,Juliette Severin,Indonesia,2005,Unknown,Human,Unknown,urine,urine,NA
5299_7_4,ERS012049,SKP000884,1897,92,34,71," 5,764,050 "," 100,972 ",KpI,9,20,Juliette Severin,Indonesia,2005,Unknown,Human,Human_invasive,sterile,blood,NA
5235_7_8,ERS012041,SKP000876,1612,94,83,71," 5,699,593 "," 18,913 ",KpI,7,36,Juliette Severin,Indonesia,2005,Unknown,Human,Human_invasive,sterile,blood,NA
5235_7_2,ERS012035,SKP000871,1555,92,71,72," 5,799,561 "," 42,455 ",KpI,2,43,Juliette Severin,Indonesia,2005,Unknown,Human,Unknown,urine,urine,NA
5235_7_11,ERS012044,SKP000879,1765,92,89,77," 5,631,251 "," 75,634 ",KpI,2,43,Juliette Severin,Indonesia,2005,Unknown,Human,Human_invasive,sterile,blood,NA
5235_7_9,ERS012042,SKP000877,1753,92,83,78," 5,636,935 "," 44,068 ",KpI,2,43,Juliette Severin,Indonesia,2005,Unknown,Human,Human_invasive,sterile,blood,NA
5235_7_10,ERS012043,SKP000878,1764,92,64,77," 5,649,344 "," 53,072 ",KpI,2,43,Juliette Severin,Indonesia,2005,Unknown,Human,Human_invasive,sterile,blood,NA
5235_6_11,ERS012032,SKP000868,1517,93,88,69," 5,854,017 "," 33,536 ",KpI,89,107,Juliette Severin,Indonesia,2005,Unknown,Human,Human_invasive,sterile,blood,NA
5299_7_5,ERS012050,SKP000885,1993,92,33,67," 5,776,339 "," 145,863 ",KpI,52,482,Juliette Severin,Indonesia,2005,Unknown,Human,Human_invasive,sterile,blood,NA
5235_7_3,ERS012036,SKP000872,1557,93,27,65," 5,822,681 "," 15,356 ",KpI,35,495,Juliette Severin,Indonesia,2005,Unknown,Human,Unknown,urine,urine,NA
5235_7_4,ERS012037,SKP000873,1576,93,83,62," 5,767,122 "," 68,111 ",KpI,35,495,Juliette Severin,Indonesia,2005,Unknown,Human,Human_invasive,sterile,blood,NA
5299_7_1,ERS012046,SKP000881,1824,92,77,67," 5,556,504 "," 101,498 ",KpI,148,780,Juliette Severin,Indonesia,2005,Unknown,Human,Human_invasive,sterile,blood,NA
5299_7_6,ERS012051,SKP000886,2024,91,70,71," 5,564,839 "," 107,037 ",KpI,113,1411,Juliette Severin,Indonesia,2005,Unknown,Human,Human_invasive,sterile,blood,NA
5235_7_1,ERS012034,SKP000870,1524,92,38,81," 5,470,443 "," 57,777 ",KpI,2,43*,Juliette Severin,Indonesia,2005,Unknown,Human,Unknown,urine,urine,NA
5299_7_3,ERS012048,SKP000883,1896,91,33,72," 5,477,509 "," 125,206 ",KpI,84,520*,Juliette Severin,Indonesia,2005,Unknown,Human,Human_invasive,sterile,blood,NA
5299_7_2,ERS012047,SKP000882,1884,93,48,85," 5,226,250 "," 93,233 ",KpI,11,709*,Juliette Severin,Indonesia,2005,Unknown,Human,Human_invasive,sterile,blood,NA
5235_7_12,ERS012045,SKP000880,1789,92,57,73," 5,657,030 "," 109,658 ",KpI,3,777*,Juliette Severin,Indonesia,2005,Unknown,Human,Human_invasive,sterile,CSF,NA
5235_7_5,ERS012038,SKP000874,1585,91,58,73," 5,690,259 "," 60,960 ",KpI,23,close to 497,Juliette Severin,Indonesia,2005,Unknown,Human,Human_invasive,sterile,blood,NA
5235_7_6,ERS012039,SKP000875,1586,91,26,76," 5,739,334 "," 47,137 ",KpI,23,close to 497,Juliette Severin,Indonesia,2005,Unknown,Human,Human_invasive,sterile,blood,NA
5235_6_12,ERS012033,SKP000869,1523,91,48,68," 5,911,222 "," 49,021 ",KpI,50,DLV-54,Juliette Severin,Indonesia,2005,Unknown,Human,Human_invasive,sterile,blood,NA
5299_7_9,ERS012054,SKP000888,1522,92,44,72," 5,621,919 "," 100,669 ",KpI,114,SLV_1271,Juliette Severin,Indonesia,2005,Unknown,Human,Human_invasive,sterile,blood,NA
5193_8_3,ERS011904,SKP000726,DU4033/04,93,92,80," 5,492,415 "," 127,338 ",KpI,6,11,Li Yang Hsu,Singapore,2004,Nosocomial,Human,Human_infection,urine,urine,UTI
5193_8_6,ERS011907,SKP000730,DU10252/04,94,58,82," 5,487,342 "," 96,348 ",KpI,6,11,Li Yang Hsu,Singapore,2004,Nosocomial,Human,Human_infection,urine,urine,Catheter-related UTI
5193_8_1,ERS011902,SKP000724,DM23092/04,93,67,75," 5,543,577 "," 144,423 ",KpI,6,11,Li Yang Hsu,Singapore,2004,Nosocomial,Human,Human_infection,unknown,foot,Wound infection
5193_8_10,ERS011911,SKP000734,DU38032/05,89,58,79," 5,341,559 "," 130,355 ",KpI,6,11,Li Yang Hsu,Singapore,2005,Nosocomial,Human,Human_infection,urine,urine,Catheter-related UTI
5193_8_5,ERS011906,SKP000729,DR5092/05,92,53,78," 5,552,606 "," 144,455 ",KpI,6,11,Li Yang Hsu,Singapore,2005,Nosocomial,Human,Human_carriage,intestinal,gastric aspirate,Colonization
5193_8_8,ERS011909,SKP000732,DU33062/05,93,80,81," 5,600,881 "," 129,884 ",KpI,11,15,Li Yang Hsu,Singapore,2005,Nosocomial,Human,Human_carriage,urine,urine,Urine colonization
5193_8_4,ERS011905,SKP000727,DB11802/05,93,63,75," 5,649,090 "," 114,889 ",KpI,20,17,Li Yang Hsu,Singapore,2005,Nosocomial,Human,Human_invasive,sterile,blood,Bacteremia
5151_2_1,ERS011914,SKP000737,DM16912/02,99,59,90," 5,557,950 "," 229,539 ",KpI,10,23,Li Yang Hsu,Singapore,2002,Community,Human,Human_invasive,liver,liver,liver abscess
5151_2_2,ERS011915,SKP000738,DM17138/03,99,98,88," 5,652,074 "," 206,296 ",KpI,10,23,Li Yang Hsu,Singapore,2003,Community,Human,Human_invasive,unknown,thigh,necrotizing fasciitis - thigh
5151_2_4,ERS011917,SKP000740,DM11825/05,99,48,88," 5,599,176 "," 123,739 ",KpI,10,23,Li Yang Hsu,Singapore,2005,Community,Human,Human_invasive,liver,liver,liver abscess
5193_8_2,ERS011903,SKP000725,DB44834/96,92,86,68," 5,972,771 "," 100,001 ",KpI,25,42,Li Yang Hsu,Singapore,1996,Nosocomial,Human,Human_invasive,sterile,blood,Bacteremia
